publishedAt,authorDisplayName,textDisplay,likeCount
2024-11-10T07:38:57Z,@RainX-Tech,kerennnn ini ❤,0
2024-11-10T07:38:55Z,@DumbesNPC,Bro we got Anime from BNI before GTA 6💥💥💥,0
2024-11-10T07:38:30Z,@mil-z6s7i,Omg BNI chan,0
2024-11-10T07:37:25Z,@Ultrue87,"Anjir gwa kira gak official rupanya beneran akun BNI, niat banget pakek animasi anime pakek VA dari jepang pula lagi",0
2024-11-10T07:36:30Z,@kautsar45,To be continued???? LESSSGOOOOO,0
2024-11-10T07:36:04Z,@WaguriKaorukojsjs,AWOWKWOWK NGAKAK KEREN LAGI,0
2024-11-10T07:35:34Z,@natanh4h453,WHAT THE SIGMA,0
2024-11-10T07:34:48Z,@raihanrusli2720,"Kemarin dari Paus katolik, sekarsng BNI 😅",0
2024-11-10T07:33:56Z,@farid-frederick,Jepang berhasil menjajah dunia lewat anime🔥🔥🔥,0
2024-11-10T07:33:47Z,@AltF-fourth,Animasinya smooth anjjir,0
2024-11-10T07:33:36Z,@filmesharrifena865,waifumu BNI,0
2024-11-10T07:33:19Z,@robertsinggih2804,uwoooohhh top 👍👍😂😂😂,0
2024-11-10T07:32:36Z,@Vermonnt,Absolute cinema🙏,0
2024-11-10T07:32:26Z,@bundoch4083,Kerennn,0
2024-11-10T07:29:59Z,@overhitempest,+1 masuk kedalam playlist Anime buatan anak bangsa indonesia,3
2024-11-10T07:29:43Z,@shamelessrepair5975,When will Indonesia finally took a huge step into animation industry fr,1
2024-11-10T07:29:33Z,@shinkouhai919,omg,0
2024-11-10T07:29:20Z,@Suaminya.mayane,Waifu Baru😋😋😋,1
2024-11-10T07:29:16Z,@belleriene,ga nyangka sih 😭😭😭 tpi animasinya bagus bgt!!!,0
2024-11-10T07:28:59Z,@fialzqy,KRENNNN,0
2024-11-10T07:28:58Z,@mantoji5162,Perlu episode selanjutnya,0
2024-11-10T07:28:11Z,@MuhammadRidwan-kx7fi,Keren 😂😂,0
2024-11-10T07:27:23Z,@filmesharrifena865,Ayok buka Rekening BNI dan aktifkan Wonder mu biar anime ini berlanjut 😅😅😅,0
2024-11-10T07:26:54Z,@Plyrs,Ojichan pahlawanku 😭😭😭,0
2024-11-10T07:26:32Z,@dany_prayogo,vvibu,0
2024-11-10T07:26:00Z,@Mamatsitrolller,Lhhooo,0
2024-11-10T07:25:48Z,@dasdisdus774,Masih berlanjut? Wajib bikin terus sih ini 💯💯💯💯🔥🔥🔥🔥🔥,0
2024-11-10T07:25:38Z,@santosoadies,😳,0
2024-11-10T07:24:37Z,@neverwas9,bruh<br>BNI anime it&#39;s not on my bingo card today 😂,0
2024-11-10T07:22:46Z,@Gus_the_Java_Man,BNI Bikin Anime????,0
2024-11-10T07:21:31Z,@bino_ravelbrams,Pke bahasa Jepang pula no wayyyy<br>Saya tak sangka😊,0
2024-11-10T07:21:06Z,@ghifariamal,Lucuu 😂❤,1
2024-11-10T07:21:04Z,@arya0794,Absolute cinema,0
2024-11-10T07:20:51Z,@dazLovani,"Mampir kesini karena thumbnail☝️😁, gak sia² nge-klik ni video🤩",1
2024-11-10T07:20:45Z,@EgilAgnan,Bagusan ini ketimbang yang katanya dikerjakan sama 300 Animator😂,0
2024-11-10T08:03:48Z,@safira_nuraini57,Yg animasi nya tentang kisah keluarga Raffi Ahmad ya? 😂😂,0
2024-11-10T08:22:54Z,@EgilAgnan,@safira_nuraini57  waduh rek🤫🤣,0
2024-11-10T10:28:20Z,@evanfairuzhadi97,Woilah jelas cik...,0
2024-11-10T07:20:31Z,@filmesharrifena865,"BNI punya Anime , apakah wondr akan jadi judul anime ? kita nantikan saja 🗿🗿🗿",0
2024-11-10T07:19:13Z,@misterrwiggle,waktunya beli saham BBNI 📈📈📈,0
2024-11-10T07:19:10Z,@filmesharrifena865,apakah ini pertanda nichijou dapat jatah season baru??? 🐇🐇🐇,0
2024-11-10T07:16:30Z,@Fsallll,"No wayyyy, We got BNI Nichijou before GTA VI😱😱😱",5
2024-11-10T07:16:23Z,@alifkindi345,wait WHATTT!!!!! THIS FOR REALLLL??????,0
2024-11-10T07:15:48Z,@theredbear6178,Nichijou nyasar ke Indo dan koleb dengan BNI 🗣️🗣️🗣️🔥🔥🗣️🗣️🔥💯💯‼️‼️‼️💯💯💯🔥🔥🔥🦅🦅🦅🦅🦅🇮🇩🇮🇩🇮🇩🇮🇩🔥🔥🔥,0
2024-11-10T07:15:01Z,@wibumakassar,Syukurlah aku menemukan anime BNI sebelum 2025,1
2024-11-10T07:14:43Z,@eondiax,Lebih baik daripada Blue Lock season 2 🔥🔥🔥,0
2024-11-10T07:14:42Z,@lucid3960,"GG, peak iklan",0
2024-11-10T07:13:14Z,@ichinichi3,"bni atau bnj? <a href=""UCkszU2WH9gy1mb0dV-11UJg/Z8MfY8mzLbnovwK5roC4Bg""></a>",0
2024-11-10T07:13:04Z,@8killstreak,Bisa2 nya gw nonton iklan sampe abis 😂,0
2024-11-10T07:13:03Z,@JuzzyOsu,Vibes karakternya berasa kayak Yukko dari Nichijou,0
2024-11-10T07:13:02Z,@dafraw4658,"Kakek tolong cepat, cucunya udah keringat dingin 😂..<br><br>Tadi pagi pas lari liat logo wondr di bank BNI, pengen tau itu apaan tapi udah muncul disini 😂",0
2024-11-10T07:12:27Z,@ancof1,Gilee keren cuy wkwkwk,0
2024-11-10T07:11:56Z,@fine_8895,"Horee, setelah bmkg kita punya BNI 😁",0
2024-11-10T07:11:38Z,@kyoukaiten3834,iklan mahal nih,0
2024-11-10T07:11:28Z,@Damstar,what is this dawg,0
2024-11-10T07:11:23Z,@firmankidd,Kereeen...ini yg buat jepang atau indo ya?,0
2024-11-10T08:18:32Z,@ggasyraf,karya anak bangsa bg,1
2024-11-10T07:11:20Z,@SiEtaTea,"gils, cakep~",0
2024-11-10T07:11:09Z,@maydomain,"Thought this was some fanmade/fandub of newest nichijou....but to see this is done by BNI is sooo cool! I am a BNI mobile banking since college, now im working. Wondr is really great with their marketing (all those promos, event and now this!?), not to mention a major improvement from the mobile banking (UI/UX wise, more lightweight, faster loading etc). For this one perhaps we could also stick to indo dub? To make it more local hahah, but also perhaps search for variety (animation-wise), so it could be oneshot. But again making this a series would be a better choice i guess?",0
2024-11-10T07:08:44Z,@primaroxas,Makin bangga pake BNI 🔥🔥🔥,0
2024-11-10T07:08:24Z,@MuhammadHudayaAlMaududi-fv4be,"BMKG ada vtuber, <br>BNI ada anime, <br>Trus......",0
2024-11-10T07:07:13Z,@Oniichan..,Bank Nichijou Indonesia,0
2024-11-10T07:06:15Z,@mutiaramutiara935,Asobi asobase,0
2024-11-10T07:03:54Z,@Ado3003,Siapa yang membiarkan BNI memasak 🔥🔥🔥🔥,0
2024-11-10T07:01:38Z,@Hayasaka_ay,Absolute cinema 🙌,0
2024-11-10T06:59:55Z,@Iqlalazhim,siapa sangka,0
2024-11-10T06:59:11Z,@rizkioktavia107,YANG MULIA MARKETING WONDER GAK ADA RENCANA TSUDAKEN JADI BA WONDERR WKWWKKW,0
2024-11-10T06:59:03Z,@NikoKyunKyun,baru mau tutup rekening gajadi deh😂,0
2024-11-10T06:57:33Z,@anonymous-jw7un,Absolute seniinimah,0
2024-11-10T06:55:44Z,@zellytanurfajria6813,We get nijichou BNI BEFORE GTA 6 🗣🗣🗣🔥🔥🔥,0
2024-11-10T06:55:28Z,@danieltambunan602,"so, you should ask your relative for money and not ask the cashier to make you a member card? and you lost that offer? hell nah",0
2024-11-10T06:55:21Z,@gazeterrr,sinema mutlak 🙌,0
2024-11-10T06:55:13Z,@niamamm,Gelo,0
2024-11-10T06:54:07Z,@nisatsinambung4378,Ajegile bagus bet animasinya ❤,0
2024-11-10T06:53:59Z,@aruichigo9760,Ingfokan seiyuunyaa,0
2024-11-10T06:53:47Z,@Loongear,Kakek is the real MVP,0
2024-11-10T06:53:06Z,@AhZanMC,Kita mendapatkan anime dari BNI sebelum GTA VI 🗣️🔥,2
2024-11-10T06:51:48Z,@rakuun8986,"Dari tiap dikereta aku selalu lihat iklan wondr desainnya aku suka, jadi kepikiran buat akunnya",0
2024-11-10T06:51:34Z,@rachi19,"Loh nggak ada creditnya kah, pengen liat yang bikin njir",0
2024-11-10T06:51:25Z,@Hfesfr,"<a href=""https://www.youtube.com/watch?v=GPR7sTZUBMI&amp;t=255"">4:15</a> yang lalu itu gila 🤧🙏🌹",20
2024-11-10T06:51:37Z,@Hfesfr,Absolute Cinema ✋🤚,0
2024-11-10T06:49:43Z,@zaki_gamingyt123,Keren banget animasi nya 🔥,1
2024-11-10T06:49:16Z,@nayuki9720,"Ohh pantes kok kayak ada lihat di Booth Comifuro hari ini, ternyata ini hasil karya nya 🔥🔥",0
2024-11-10T06:49:15Z,@dens_ta2821,Jadi BNi itu ( bank nippon indonesia ),0
2024-11-10T06:48:11Z,@bandarr69,"<b>Chat, what is BNI cooking because this is fire🗣️🗣️🔥🔥🔥</b>",0
2024-11-10T06:47:37Z,@FaceCreeper,Itu Anime!!!,0
2024-11-10T06:47:35Z,@Tamagosan53,Liat ini pas di ICC sekarang udh diupload kesini 😂😂,1
2024-11-10T06:46:45Z,@imoutodaisuki,Fine. I&#39;ll switch to wondr app.,0
2024-11-10T06:46:35Z,@StarlyaArutoood,"Apa ini dawg, Admin BNI sedang memasak 🔥🔥🔥🔥",0
2024-11-10T06:46:35Z,@frankysandiarta4616,Animasi bank BNI lebih berbobot daripada kampanye pejabat indo yang pakai Ai,0
2024-11-10T06:45:14Z,@nashwaan2956,kok jepang?,0
2024-11-10T06:44:36Z,@danangrianca1554,Ketika anggaran dipakai dengan semaksimal mungkin bilek,0
2024-11-10T06:43:04Z,@ZioFahcry,next episode bisa kaliii hehehe,0
2024-11-10T06:42:43Z,@ZioFahcry,huaaaaaa gokil BNI,0
2024-11-10T06:42:10Z,@Ahmad-vg3cg,Wkwk jadi keinget nichijou🤣 btw voice actornya asli orang jepang kah?,0
2024-11-10T06:41:06Z,@Ancrek,Siapa biarkan BNI memasak 🔥🔥🔥🔥,0
2024-11-10T06:40:45Z,@sn9370,"Appreciate buat BNI karena tidak pakai AI diantara banyak produk, lembaga, organisasi atau orang terkenal di indonesia malah pakai dan menormalisasi penggunaan AI untuk pembuatan karya 🥹👍",50
2024-11-10T06:40:02Z,@shiroineko2572,"pas adegan keluar toko, akunya respon ngangkat kedua lengan, eh charnya juga gitu wkwk",0
2024-11-10T06:40:00Z,@AndyRahman,Blue Lock s2 aj lewat nih animasinya,0
2024-11-10T06:39:19Z,@muhammadanshari3931,Njir GGWP BNI bisa menjadi pionir dalam animasi advertising ndw kok stori ya related bet ama gw alami,0
2024-11-10T06:36:23Z,@fikpaipad6942,Mana episode selanjutnya🗣🗣🗣🗣🔥🔥🔥🔥🔥,0
2024-11-10T06:35:11Z,@ilhamdarmawan5830,Sekarang aku akan pakai BNI,0
2024-11-10T06:34:54Z,@gangan7337,Diliat dari thumbnail kirain yt gw error liat bni upload anime cut awkwkkwkwk,0
2024-11-10T06:32:32Z,@Kyuushou7786,Bni anime&gt;&gt;&gt;&gt;&gt;Blulok s2,0
2024-11-10T06:32:20Z,@maruyt7765,Better than blue lock,0
2024-11-10T06:31:24Z,@Sonosatsu98,Mantep Fresh,0
2024-11-10T06:31:13Z,@brabbits5308,There&#39;s no way...rill cik 😂. Otw download,0
2024-11-10T06:30:05Z,@Shaverout,njir BNI memasak cik,0
2024-11-10T06:29:25Z,@naia4381,BNI SEDANG MEMASAK 🔥🔥🔥🔥🔥🔥,0
2024-11-10T06:28:47Z,@IwangTri.s,No way we get it guys 💀👍🔥,0
2024-11-10T06:27:56Z,@aliceamalia3188,keren,0
2024-11-10T06:26:30Z,@FriynMusic,KEREN ANJIR ANIMENYA,0
2024-11-10T06:25:47Z,@nathanouvoz,Mantap pertama kali buka rekening di BNI buat bayar uang kuliah😅😅,0
2024-11-10T06:24:55Z,@ichiyosi,"Wutdehel, KEREN KEREN🔥",0
2024-11-10T06:24:50Z,@ibnu_86,Keren-keren 😂😂,0
2024-11-10T06:23:56Z,@Uaintkirei,There’s no way we got a proper Anime before GTA 6 😭,0
2024-11-10T06:23:06Z,@CeceSoyuz,"Sangat hebat, sungguh mantap, BNI sepertinya tahu bahwa wibu banyak yang kaya kaya , benar benar strategi bisnis yang hebat",0
2024-11-10T06:22:57Z,@CeceSoyuz,"Sangat hebat, sungguh mantap, BNI sepertinya tahu bahwa wibu banyak yang kaya kaya , benar benar strategi bisnis yang hebat",0
2024-11-10T06:22:22Z,@LunaR34,OTW buka rekening BNI 🗣️,6
2024-11-10T06:20:41Z,@justains,Absolute Cinema 🙌😊,0
2024-11-10T06:17:47Z,@Shirokami_0202,"Teknik marketing nya boleh juga , tau aja salah satu ras terkuat di bumi tuh wibu 😂😂",0
2024-11-10T06:16:16Z,@thesleepyhead999,Jadi kapan nih full season 1nya? 😂,0
2024-11-10T06:15:30Z,@rvalensp,"BNI, N nya Nichijou kah mint?",1
2024-11-10T06:14:29Z,@kekuatanperkasa9916,wkwkwkwk,0
2024-11-10T06:13:46Z,@ywudah,Bung apa apaan ini bung🔥🔥,0
2024-11-10T06:12:41Z,@fmgchannel5650,waahh iklannya keren...,0
2024-11-10T06:12:18Z,@fachrezi3101,Spectacular,0
2024-11-10T06:11:54Z,@DozyF,"Ain&#39;t no way brother, BNI buat anime?!?!",0
2024-11-10T06:11:52Z,@terraquantum2392,"yoooo bni 🤣🤣🤣,tinggal bikin eps aja nih",0
2024-11-10T06:11:42Z,@habibhassanas-sajid1955,Epic weh endingnya XD,0
2024-11-10T06:11:15Z,@Kayoko-Archive,Lah... Tiba-tiba nongol di beranda wkwk,0
2024-11-10T06:11:10Z,@itsmez3n984,BNI SEDANG MEMASAK🗣️🔥🔥💯,0
2024-11-10T06:10:27Z,@nolongerhumant,auto download apps wondr,0
2024-11-10T06:10:12Z,@Ahmad-bf9zs,giri giri seffu,0
2024-11-10T06:09:54Z,@Yuu-sn3ot,"wut da hell, emang boleh se cunny ini 😭😭😭",0
2024-11-10T06:09:39Z,@nocreadits1085,"BNI WIBU, semua akan wibu pada waktunya<br><br>BMKG dah, sekarang BNI <br>ditunggu yg lain",0
2024-11-10T06:09:38Z,@kurnsan6491,"Min, BNI Wondr bisa lanjut garap Blue lock s2 gak?",0
2024-11-10T06:08:24Z,@Athifeb,Kawai banget ya,0
2024-11-10T06:08:18Z,@alharken,kerenn le animasinya,0
2024-11-10T06:07:48Z,@raihankun6914,WOW COOOLLLLL,0
2024-11-10T06:07:45Z,@hauunter6767,Mantap minnn😂😂,0
2024-11-10T06:07:19Z,@enunk827,bni 1-0 genshin,0
2024-11-10T06:06:04Z,@joshwauran9966,Yokataaa! Ojisan saigoooo!,0
2024-11-10T06:05:57Z,@Skidipis7290,Bni memasak sebelum gta 6 rilis,0
2024-11-10T06:04:47Z,@MOISPU,"Damn, that&#39;s good ❤",0
2024-11-10T06:04:40Z,@mairuru1868,ini keren banget 👏🏻👏🏻,0
2024-11-10T06:04:40Z,@kowalskingz,golill BNI (Bank Nichijou Indonesia) wkwk,0
2024-11-10T06:04:34Z,@liakalesaran7295,Kerennn,0
2024-11-10T06:04:29Z,@Renn_21,di tunggu next episode nya,0
2024-11-10T06:04:17Z,@maisage-miaw,Gemes animasinya lucu dan dramatis berasa nichijou wkwkkwk😂,0
2024-11-10T06:03:53Z,@crimsonlily7207,Ini pengisi suaranya orang indo kah?,0
2024-11-10T06:03:01Z,@Hans824,🗣️KITA DAPAT IKLAN ANIME BNI SEBELUM GTA 6🔥🔥🔥,0
2024-11-10T06:01:08Z,@arulkws,di tunggu season 1 full 12 episode,0
2024-11-10T06:01:05Z,@pandekakalek,"bolehlah nih iklan seperti ini dibanyakin, wkwk mantap dan kocak bgt..",0
2024-11-10T06:00:01Z,@kenchan5647,Klo di tanya apa motivasi anda membuka rekening BNI ? aku dengan kesadaran penuh nunjukin video ini 🙂,0
2024-11-10T05:59:20Z,@newgate744,Gimmick 😂,0
2024-11-10T05:57:22Z,@farhanmuzaki6364,"DUDE WTF THIS IS SO FKING COOL, THANKS FOR TEAM WHO MADE THIS ANIMATION ❤️❤️❤️ REALLY LOVE IT ❤️❤️❤️ APALG PAS TAU INI DI BIKIN SAMA STUDIO LOKAL ❤️❤️❤️",1
2024-11-10T05:56:10Z,@Gerryy,Jir nijicou,0
2024-11-10T05:55:57Z,@linokuma6559,RRAAAAHHHHH AKHIRNYA CORPO ADS TANPA GIMMICK ARTIFICIAL INTELEGENCE. 🔥🔥🔥🔥🔥🔥🔥,0
2024-11-10T05:55:32Z,@febrijubailsimamoradebatar5281,Jadi min Mbanking BNI yg lama bakal di migrasi ke wondr berarti min? Macam lipin?,0
2024-11-10T05:54:11Z,@Atejedeh,Jauh lebih baik daripada si Kunci biru 😭🙏🏻,0
2024-11-10T05:53:16Z,@Vashalteka9,Anjirrr keren hehehe,1
2024-11-10T05:51:43Z,@AKFourShiven,"Anjay, mantap min. Berasa flashback nonton nichijou",0
2024-11-10T05:49:50Z,@oraorasan,Bank? Beneran bank?,0
2024-11-10T05:49:13Z,@bubu6267,"Keren cok, anti AI",1
2024-11-10T16:30:45Z,@ploopyanimations,"<a href=""http://www.youtube.com/results?search_query=%23noai"">#noai</a>",0
2024-11-10T05:47:46Z,@hyloxira,98/100  cant wait for episode 2...,0
2024-11-10T05:46:04Z,@udinwith2d156,Let them cook 🔥🔥,0
2024-11-10T05:45:52Z,@ravellojonathan6196,Wkwkwkwk keren ini 🤣,0
2024-11-10T05:45:30Z,@MerzaProject,Gas bikin 1 season🔥,0
2024-11-10T05:45:07Z,@Arill_cuy,"Pantesan BNI m banking aku mulai sering force close, udah pertanda ini mah butuh migrasi, kelas anak&quot; indonesia bisa buat animasi yang produksinya udah sekelas jepang, sampai VA nya kayak orang jepang juga dari logatnya wkwkwk mantap dah",1
2024-11-10T05:42:51Z,@Lordkazumax,Yg komen wibu semua ngeri,0
2024-11-10T05:42:41Z,@rabbanialsyamsa0858,Vibes Nichijou banget,1
2024-11-10T05:42:31Z,@JagatRayaTribuana,Saya sudah buka rekening wonder melalui smartphone tapi ditolak terus hahaha katanya harus ke bank terdekat padahal sibuk banget,0
2024-11-10T05:42:08Z,@YuichiKei-i2o,PEAK FICTION🔥🔥 NEED EPISODE 2,0
2024-11-10T05:42:02Z,@Veteran_Spectre,Peak 🔥🔥🔥,0
2024-11-10T05:40:40Z,@Aliarlez,aku merasa agak khawatir dengan anime BNI soalnya ada beberapa anime seperti MCD dan Vatikan aja jadi korban ☠,1
2024-11-10T05:40:38Z,@iaru1517,kalo dibikin 12 episode gw buka rekening,2
2024-11-10T05:38:49Z,@dashkun5250,BISAAAAAA<br>MANTAP BNI,0
2024-11-10T05:38:24Z,@fynnstd29,gw rela dr fb ngklik iklan ini. gila BNI . musti di cover pake bahasa indo,0
2024-11-10T05:38:20Z,@aldhi-my2fj,GG sekelas BUMN bisa gini,1
2024-11-10T05:37:59Z,@seutabyeol,Gilaaaaaa bagus banget woiii😭😭😭✋🏻,0
2024-11-10T05:36:45Z,@burakkukun,Cnuuy 😭😭😭😭😭😭😭,0
2024-11-10T05:36:15Z,@Nerro_p,"Kebetulan saya pake bni , dan makasih dah bikin anime ini🎉",0
2024-11-10T05:34:52Z,@YutarosTheImanjin,Faiyyaaaa🔥🔥🔥🔥🔥🔥🔥,0
2024-11-10T05:34:17Z,@calyco2381,This is APBN well spent 👍🏻,0
2024-11-10T05:33:00Z,@shieriiii,Absolute Cinema 🤚😁✋️,0
2024-11-10T05:32:29Z,@buldmystery3577,"Anjaasss, gile BNI 😂😂",0
2024-11-10T05:32:18Z,@agungsan147,"Sebelum rame, nitip sendal 🔥🔥",0
2024-11-10T05:30:54Z,@asykarcompany,"Sialan, tau aja target pasarnya pengguna BNI wondr",0
2024-11-10T05:30:51Z,@Pingkauw-zd2pv,Anjir bagus bet animasi dan komedinya 😂🔥🔥,0
2024-11-10T05:30:50Z,@dumpacc1190,this is quite good actually,0
2024-11-10T05:30:39Z,@yusaemi,"segitu nya mau dapetin atensi wibu kahh?, sampe pake dub jepang loh wkkw, padahal nuansa nya udah indo banget, jadi malah gak nyambung",0
2024-11-10T05:30:03Z,@saijaku0048,Baru kali ini denger juuman rupiah 😂,0
2024-11-10T05:29:47Z,@lontongbalap27,Aku BNI sejak esdeh☝😎,0
2024-11-10T05:29:01Z,@Dimzlgisekulah,DAMNNN.. BNI made advertisements with anime??!? That&#39;s Insane🗣️🔥🔥,0
2024-11-10T05:28:34Z,@kambingkusut4824,Semua akan wibu pada waktu nya,0
2024-11-10T05:27:21Z,@yustianpratama,"keren, mantap",0
2024-11-10T05:26:27Z,@onikabuto1669,"Gila keren banget si, di tunggu satu season nya min 😁😁",0
2024-11-10T05:26:18Z,@revino_adelio,Siapa Yang membiarkan BNI (Bank Nichijou Indonesia) memasak 🗣️🗣️🔥🔥🔥‼️‼️,2999
2024-11-10T07:45:03Z,@aliffianchannel.7419,Wkwkwk,48
2024-11-10T07:56:47Z,@vermillion6972,rilll🔥🔥,31
2024-11-10T09:39:11Z,@CrowbarJones28,Gosong,29
2024-11-11T08:27:24Z,@ActuallyNotARobot,Jadi Abu Rek,5
2024-11-11T11:05:25Z,@iqbal0284,Wadehell😂,7
2024-11-10T05:25:02Z,@N0rTheKnight,Semoga budaya anime makin berkembang terus di indonesia 😊,3
2024-11-10T05:24:24Z,@ReallySimpleRich,"Iklan kyk gini yang harus dibanyakin, bkn spam audio aj",0
2024-11-10T05:24:13Z,@riyansyazfapratama920,Anjir keren bet dah Nichijou versi indo😂,0
2024-11-10T05:23:40Z,@bruhxd1896,The animation ain&#39;t no presentation 🗣️🗣️🔥🔥,0
2024-11-10T05:21:11Z,@FerrariPeek2k,Kelas BNI 👑👑,0
2024-11-10T05:21:09Z,@Shanom-cp7he,"Salut &amp; Apresiasi buat BNI bisa buat animasi sekelas nichijou dengan bumbu&#39;&#39; lokal nya, plot &amp; VA nya masuk semua bikin yang nonton jadi enjoy,, Good Job!!",1
2024-11-10T05:20:16Z,@robetwardah4974,Keren banget,0
2024-11-10T05:18:46Z,@habibjulianto,SIAPA YANG MEMBIARKAN BNI MEMASAKKK🔥🔥🔥,0
2024-11-10T05:18:31Z,@ilyasrizkyd.3303,Mantap....,0
2024-11-10T05:17:22Z,@boboboo7113,Saya butuh kredit nama nama di balik animasi ini di buat min,0
2024-11-10T05:17:07Z,@bitcoin-wh5vb,lmao kasirnya iseng banget,0
2024-11-10T05:16:22Z,@averageguy9999,"Anjiay,studio gembok biru terdiam melihat ini.<br><br>Ku bangga memiliki perusahaan BUMN sekeren ini",0
2024-11-10T05:15:20Z,@hirschlily,suka banget ❤❤,0
2024-11-10T05:14:20Z,@hilmywhd20,OMAIGAA infokan lokasi bni trdekatt,0
2024-11-10T05:14:14Z,@miedori,Nichijou versi BNI,0
2024-11-10T05:14:04Z,@Bheesecurger69-e4k,ABSOLUTE CINEMA 🗣️🗣️🗣️🗣️🗣️🔥🔥🔥🔥🔥🔥💯💯💯💯💯💯⁉️⁉️⁉️⁉️⁉️⁉️🔥🔥🔥🔥🔥🔥💯💯💯💯💯,0
2024-11-10T05:11:26Z,@pandagachcha3412,Lucu bgt,0
2024-11-10T05:11:16Z,@Alphazel35,"Keren bangett, animasi nya niat banget",0
2024-11-10T05:10:29Z,@irfanfadli6926,Wkwk bni anime,0
2024-11-10T05:10:18Z,@Mikazoe1012,wow so peak,0
2024-11-10T05:10:04Z,@lufi10,pinjem 30.000 yang ditransfer 1.500.000,0
2024-11-10T05:08:45Z,@keivkamijo,"<a href=""https://www.youtube.com/watch?v=GPR7sTZUBMI&amp;t=38"">0:38</a> seramat tinggaruu...",2
2024-11-10T16:31:03Z,@ploopyanimations,Love the reference :D,0
2024-11-10T05:08:03Z,@RinggoFukuhara,Aku suka internet,0
2024-11-10T05:08:00Z,@JustHumanreal,Keren animasinya ...,0
2024-11-10T05:05:55Z,@Bismaper,"Gokilll, ayo yok industri animasi bisa  berkembang",1
2024-11-10T05:05:10Z,@nashiulwan,ABSOLUTE CINEMA 🔥,1
2024-11-10T05:04:28Z,@VinWicksNet,Di dalam anime ada QRIS Coii🗿,1
2024-11-10T05:02:03Z,@Naidayo,"MENYALA BNI , ini niat si buat iklannya, kerennnn 🔥🔥",0
2024-11-10T05:00:37Z,@alfaelwafa4969,"VA nya org Indo ya? trus knp basa jepang 😂 anyway, keren sih",0
2024-11-10T05:00:15Z,@hns3626,Alamak.... Keren kaliiiii,0
2024-11-10T04:59:59Z,@AlCornelia,wutdehel,1
2024-11-10T04:59:37Z,@Zhey15,WIBU,0
2024-11-10T04:59:27Z,@erosjagatpulagana6403,omaggaaaa BNI (BANK NICHIJOU),1999
2024-11-10T07:12:33Z,@alvinxyz7419,fr,36
2024-11-10T07:20:43Z,@_tobbi,UNTUK NYATA🔥🔥🔥🔥,63
2024-11-10T07:48:45Z,@Yelannnn,Wkwkwk,5
2024-11-10T08:34:55Z,@GloryMUnited,Nichijou itu apa?,9
2024-11-10T08:55:37Z,@FcLmyid,"​@@GloryMUnitedCari aja anime nichijou, ga kalah kocak animenya",31
2024-11-10T04:58:47Z,@ragirusensei4617,"buka rekening bni ga nih, mumpung mau ke jepang, bank indo yg ada di jepang cuma bni kayaknya",0
2024-11-10T04:58:03Z,@neko31246,yooooo that&#39;s sick🔥🔥🔥,0
2024-11-10T04:56:49Z,@DeKaraage,better than kunci biru,0
2024-11-10T04:56:05Z,@fajarjanuarrr5829,bangga banget sama BNI,0
2024-11-10T04:55:44Z,@nicholaslienandjaja1815,Yang ngisi suara beneran orang Jepang?,0
2024-11-10T04:55:29Z,@acxelind6458,LET&#39;S GO 🔥🔥🔥🔥🔥🔥,0
2024-11-10T04:54:41Z,@monsterbuster1,"Marketing then: boyband/girlband, influencer<br><br>Marketing now: anime, vtuber",0
2024-11-10T04:54:30Z,@adasaja157,Timing Pengiriman &amp; pembayaran yg Masterpiece kocak 😂,0
2024-11-10T04:54:29Z,@exyareyaredaze,Keren king,0
2024-11-10T04:54:26Z,@Amudan0_3,Weh masuk masuk cuy bagus animasiny,0
2024-11-10T04:52:39Z,@bukanritsu,infokan siapa animatornya,0
2024-11-10T04:52:35Z,@Dannysasazaki,Mantab sekali dah plot ringan tapi pesan komersialnya tersampaikan ❤,0
2024-11-10T04:51:16Z,@luciogt,Otw 1M views,0
2024-11-10T04:49:35Z,@rhaelch,Peak animation🗣️❕❗❕,0
2024-11-10T04:49:00Z,@evoletviolete,oke saatnya bikin rekening wondr 🔥🔥🔥,0
2024-11-10T04:48:37Z,@reihan_131,Keren,0
2024-11-10T04:48:26Z,@sendaljepitseribu108,"heee!? ternyata iklan BNI toh, wah mantab buat semua yg terlibat dalam pembuatan animasi ini, bagus banget lo",0
2024-11-10T04:48:23Z,@parsyvillelenka490,Otw pakai BNI 👀🤝,0
2024-11-10T04:48:22Z,@boysandihpratama7383,Bentar suaranya mirip Otachan.<br><br>Btw kalau di putar di tv BNI sepertinya orang pada betah menunggu🤣,0
2024-11-10T04:47:56Z,@dayxx89e68,Absolute cinema,0
2024-11-10T04:47:35Z,@elel1136,Ojiichannnn 😂😂😂😂😂,0
2024-11-10T04:47:20Z,@bayuprasetyaabadi6377,Mantap nih BNI iklannya pake animasi apa Nichijou wkwkwk,0
2024-11-10T04:47:19Z,@yaudahaja821,"HAIII, UDAH DOWNLOAD MIN, UDAH OPEN REK, DAN TOP UP JUGA.<br>NAH SEKARANG MANA EPS 2 NYA MIN?",0
2024-11-10T04:47:09Z,@faisalhanif2143,Keinget nichijou,0
2024-11-10T04:46:51Z,@RielandiMartadenia,Animasinya lucuuuuu keren 😂,0
